dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.288157,0.101063,1.310000,1.000000,0.000000,0.000000,0.151708
0.020000,1.307924,0.104106,1.330000,1.000000,0.000000,0.000000,0.153808
0.020000,1.327685,0.107191,1.350000,1.000000,0.000000,0.000000,0.155898
0.020000,1.347439,0.110317,1.370000,1.000000,0.000000,0.000000,0.157981
0.020000,1.367187,0.113484,1.390000,1.000000,0.000000,0.000000,0.160055
0.020000,1.386928,0.116692,1.410000,1.000000,0.000000,0.000000,0.162120
0.020000,1.406662,0.119940,1.430000,1.000000,0.000000,0.000000,0.164177
0.020000,1.426390,0.123229,1.450000,1.000000,0.000000,0.000000,0.166226
0.020000,1.446111,0.126559,1.470000,1.000000,0.000000,0.000000,0.168266
0.020000,1.465825,0.129928,1.490000,1.000000,0.000000,0.000000,0.170297
0.020000,1.485532,0.133337,1.510000,1.000000,0.000000,0.000000,0.172320
0.020000,1.505232,0.136787,1.530000,1.000000,0.000000,0.000000,0.174335
0.020000,1.524926,0.140276,1.550000,1.000000,0.000000,0.000000,0.176341
0.020000,1.544612,0.143804,1.570000,1.000000,0.000000,0.000000,0.178338
0.020000,1.564291,0.147371,1.590000,1.000000,0.000000,0.000000,0.180326
0.020000,1.583963,0.150978,1.610000,1.000000,0.000000,0.000000,0.182306
0.020000,1.603628,0.154623,1.630000,1.000000,0.000000,0.000000,0.184277
0.020000,1.623286,0.158307,1.650000,1.000000,0.000000,0.000000,0.186239
0.020000,1.642937,0.162030,1.670000,1.000000,0.000000,0.000000,0.188193
0.020000,1.662580,0.165790,1.690000,1.000000,0.000000,0.000000,0.190138
0.020000,1.682216,0.169589,1.710000,1.000000,0.000000,0.000000,0.192074
0.020000,1.701844,0.173426,1.730000,1.000000,0.000000,0.000000,0.194002
0.020000,1.721465,0.177301,1.750000,1.000000,0.000000,0.000000,0.195921
0.020000,1.741079,0.181213,1.770000,1.000000,0.000000,0.000000,0.197830
0.020000,1.760685,0.185162,1.790000,1.000000,0.000000,0.000000,0.199732
0.020000,1.780284,0.189149,1.810000,1.000000,0.000000,0.000000,0.201624
0.020000,1.799875,0.193173,1.830000,1.000000,0.000000,0.000000,0.203507
0.020000,1.819458,0.197233,1.850000,1.000000,0.000000,0.000000,0.205382
0.020000,1.839034,0.201330,1.870000,1.000000,0.000000,0.000000,0.207248
0.020000,1.858602,0.205464,1.890000,1.000000,0.000000,0.000000,0.209105
0.020000,1.878163,0.209634,1.910000,1.000000,0.000000,0.000000,0.210953
0.020000,1.897716,0.213839,1.930000,1.000000,0.000000,0.000000,0.212792
0.020000,1.917261,0.218081,1.950000,1.000000,0.000000,0.000000,0.214622
0.020000,1.936798,0.222358,1.970000,1.000000,0.000000,0.000000,0.216444
0.020000,1.956327,0.226671,1.990000,1.000000,0.000000,0.000000,0.218256
0.020000,1.975849,0.231020,2.010000,1.000000,0.000000,0.000000,0.220060
0.020000,1.995363,0.235403,2.030000,1.000000,0.000000,0.000000,0.221855
0.020000,2.014868,0.239821,2.050000,1.000000,0.000000,0.000000,0.223640
0.020000,2.034366,0.244274,2.070000,1.000000,0.000000,0.000000,0.225417
0.020000,2.053856,0.248761,2.090000,1.000000,0.000000,0.000000,0.227185
0.020000,2.073339,0.253283,2.110000,1.000000,0.000000,0.000000,0.228944
0.020000,2.092813,0.257839,2.130000,1.000000,0.000000,0.000000,0.230694
0.020000,2.112279,0.262429,2.150000,1.000000,0.000000,0.000000,0.232435
0.020000,2.131737,0.267053,2.170000,1.000000,0.000000,0.000000,0.234167
0.020000,2.151187,0.271711,2.190000,1.000000,0.000000,0.000000,0.235891
0.020000,2.170629,0.276402,2.210000,1.000000,0.000000,0.000000,0.237605
0.020000,2.190063,0.281126,2.230000,1.000000,0.000000,0.000000,0.239310
0.020000,2.209489,0.285883,2.250000,1.000000,0.000000,0.000000,0.241007
0.020000,2.228907,0.290673,2.270000,1.000000,0.000000,0.000000,0.242694
0.020000,2.248317,0.295495,2.290000,1.000000,0.000000,0.000000,0.244372
0.020000,2.267719,0.300351,2.310000,1.000000,0.000000,0.000000,0.246042
0.020000,2.287112,0.305238,2.330000,1.000000,0.000000,0.000000,0.247702
0.020000,2.306498,0.310158,2.350000,1.000000,0.000000,0.000000,0.249354
0.020000,2.325875,0.315109,2.370000,1.000000,0.000000,0.000000,0.250997
0.020000,2.345245,0.320092,2.390000,1.000000,0.000000,0.000000,0.252630
0.020000,2.364606,0.325107,2.410000,1.000000,0.000000,0.000000,0.254255
0.020000,2.383959,0.330153,2.430000,1.000000,0.000000,0.000000,0.255871
0.020000,2.403303,0.335231,2.450000,1.000000,0.000000,0.000000,0.257477
0.020000,2.422640,0.340339,2.470000,1.000000,0.000000,0.000000,0.259075
0.020000,2.441968,0.345478,2.490000,1.000000,0.000000,0.000000,0.260664
0.020000,2.461289,0.350648,2.510000,1.000000,0.000000,0.000000,0.262244
0.020000,2.480601,0.355848,2.530000,1.000000,0.000000,0.000000,0.263815
0.020000,2.499905,0.361078,2.550000,1.000000,0.000000,0.000000,0.265377
0.020000,2.519200,0.366339,2.570000,1.000000,0.000000,0.000000,0.266930
0.020000,2.538488,0.371629,2.590000,1.000000,0.000000,0.000000,0.268475
0.020000,2.557768,0.376949,2.610000,1.000000,0.000000,0.000000,0.270010
0.020000,2.577039,0.382299,2.630000,1.000000,0.000000,0.000000,0.271536
0.020000,2.596302,0.387677,2.650000,1.000000,0.000000,0.000000,0.273054
0.020000,2.615557,0.393085,2.670000,1.000000,0.000000,0.000000,0.274562
0.020000,2.634804,0.398522,2.690000,1.000000,0.000000,0.000000,0.276062
0.020000,2.654042,0.403988,2.710000,1.000000,0.000000,0.000000,0.277553
0.020000,2.673273,0.409482,2.730000,1.000000,0.000000,0.000000,0.279035
0.020000,2.692495,0.415005,2.750000,1.000000,0.000000,0.000000,0.280508
