dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.516557,1.138236,6.827230,0.999210,-0.012764,-0.000313,0.411948
0.020000,6.534865,1.146235,6.847210,0.998955,-0.012771,-0.000325,0.411918
0.020000,6.553168,1.154231,6.867183,0.998699,-0.012778,-0.000337,0.411881
0.020000,6.571467,1.162225,6.887152,0.998444,-0.012735,0.002125,0.411837
0.020000,6.589762,1.170216,6.907116,0.998189,-0.012745,-0.000489,0.411786
0.020000,6.608053,1.178204,6.927075,0.997934,-0.012779,-0.001681,0.411728
0.020000,6.626339,1.186189,6.947028,0.997678,-0.012786,-0.000386,0.411662
0.020000,6.644621,1.194170,6.966977,0.997422,-0.012794,-0.000398,0.411590
0.020000,6.662899,1.202148,6.986920,0.997166,-0.012802,-0.000410,0.411510
0.020000,6.681173,1.210122,7.006858,0.996913,-0.012682,0.006028,0.411422
0.020000,6.699444,1.218093,7.026792,0.996657,-0.012777,-0.004771,0.411328
0.020000,6.717710,1.226060,7.046720,0.996401,-0.012808,-0.001527,0.411226
0.020000,6.735972,1.234023,7.066642,0.996145,-0.012817,-0.000459,0.411117
0.020000,6.754231,1.241982,7.086560,0.995888,-0.012826,-0.000471,0.411001
0.020000,6.772486,1.249936,7.106473,0.995632,-0.012819,0.000359,0.410878
0.020000,6.790737,1.257886,7.126380,0.995379,-0.012638,0.009079,0.410748
0.020000,6.808984,1.265832,7.146283,0.995122,-0.012836,-0.009897,0.410610
0.020000,6.827228,1.273773,7.166180,0.994865,-0.012846,-0.000519,0.410465
0.020000,6.845469,1.281709,7.186072,0.994608,-0.012857,-0.000531,0.410313
0.020000,6.863706,1.289641,7.205959,0.994351,-0.012867,-0.000543,0.410153
0.020000,6.881939,1.297567,7.225841,0.994095,-0.012788,0.003977,0.409986
0.020000,6.900169,1.305489,7.245718,0.993841,-0.012681,0.005328,0.409812
0.020000,6.918396,1.313404,7.265590,0.993584,-0.012881,-0.009989,0.409631
0.020000,6.936620,1.321315,7.285456,0.993326,-0.012893,-0.000591,0.409443
0.020000,6.954840,1.329220,7.305318,0.993068,-0.012905,-0.000602,0.409247
0.020000,6.973058,1.337119,7.325174,0.992809,-0.012917,-0.000613,0.409044
0.020000,6.991272,1.345013,7.345025,0.992555,-0.012728,0.009469,0.408834
0.020000,7.009483,1.352900,7.364871,0.992299,-0.012772,-0.002197,0.408616
0.020000,7.027691,1.360782,7.384712,0.992041,-0.012935,-0.008179,0.408392
0.020000,7.045897,1.368657,7.404547,0.991782,-0.012949,-0.000661,0.408160
0.020000,7.064099,1.376526,7.424378,0.991523,-0.012962,-0.000672,0.407920
0.020000,7.082299,1.384389,7.444203,0.991263,-0.012976,-0.000683,0.407674
0.020000,7.100495,1.392245,7.464023,0.991010,-0.012636,0.016962,0.407420
0.020000,7.118690,1.400094,7.483838,0.990752,-0.012912,-0.013761,0.407159
0.020000,7.136881,1.407936,7.503648,0.990492,-0.012998,-0.004330,0.406890
0.020000,7.155070,1.415771,7.523453,0.990232,-0.013013,-0.000729,0.406614
0.020000,7.173256,1.423600,7.543252,0.989971,-0.013028,-0.000740,0.406331
0.020000,7.191440,1.431420,7.563046,0.989711,-0.012993,0.001749,0.406041
0.020000,7.209621,1.439234,7.582836,0.989459,-0.012611,0.019110,0.405743
0.020000,7.227800,1.447040,7.602620,0.989198,-0.013054,-0.022171,0.405438
0.020000,7.245976,1.454838,7.622398,0.988937,-0.013070,-0.000786,0.405126
0.020000,7.264150,1.462629,7.642172,0.988675,-0.013086,-0.000796,0.404806
0.020000,7.282322,1.470411,7.661940,0.988413,-0.013102,-0.000806,0.404479
0.020000,7.300492,1.478186,7.681703,0.988155,-0.012898,0.010163,0.404144
0.020000,7.318660,1.485952,7.701461,0.987899,-0.012786,0.005637,0.403803
0.020000,7.336825,1.493710,7.721214,0.987637,-0.013132,-0.017329,0.403453
0.020000,7.354988,1.501460,7.740961,0.987374,-0.013149,-0.000851,0.403097
0.020000,7.373150,1.509201,7.760704,0.987110,-0.013167,-0.000861,0.402733
0.020000,7.391309,1.516933,7.780441,0.986847,-0.013184,-0.000870,0.402362
0.020000,7.409466,1.524656,7.800172,0.986591,-0.012761,0.021138,0.401983
0.020000,7.427622,1.532371,7.819899,0.986331,-0.013021,-0.013009,0.401597
0.020000,7.445776,1.540076,7.839620,0.986067,-0.013219,-0.009870,0.401204
0.020000,7.463928,1.547772,7.859336,0.985802,-0.013237,-0.000914,0.400803
0.020000,7.482078,1.555459,7.879047,0.985537,-0.013255,-0.000923,0.400394
0.020000,7.500226,1.563136,7.898753,0.985272,-0.013247,0.000445,0.399979
0.020000,7.518373,1.570803,7.918453,0.985019,-0.012632,0.030742,0.399556
0.020000,7.536519,1.578461,7.938148,0.984753,-0.013294,-0.033101,0.399125
0.020000,7.554663,1.586109,7.957838,0.984487,-0.013313,-0.000965,0.398687
0.020000,7.572805,1.593746,7.977522,0.984220,-0.013332,-0.000973,0.398241
0.020000,7.590946,1.601374,7.997201,0.983953,-0.013352,-0.000982,0.397788
0.020000,7.609085,1.608991,8.016875,0.983692,-0.013077,0.013761,0.397328
0.020000,7.627223,1.616598,8.036544,0.983433,-0.012931,0.007315,0.396860
0.020000,7.645360,1.624194,8.056207,0.983165,-0.013394,-0.023191,0.396385
0.020000,7.663496,1.631779,8.075865,0.982897,-0.013415,-0.001022,0.395902
0.020000,7.681630,1.639353,8.095518,0.982628,-0.013435,-0.001030,0.395411
0.020000,7.699763,1.646917,8.115165,0.982359,-0.013456,-0.001038,0.394914
0.020000,7.717895,1.654469,8.134807,0.982102,-0.012850,0.030318,0.394408
0.020000,7.736026,1.662010,8.154444,0.981836,-0.013303,-0.022669,0.393895
0.020000,7.754156,1.669539,8.174075,0.981566,-0.013502,-0.009958,0.393375
0.020000,7.772285,1.677057,8.193701,0.981296,-0.013524,-0.001076,0.392846
0.020000,7.790413,1.684564,8.213321,0.981025,-0.013546,-0.001083,0.392311
0.020000,7.808540,1.692058,8.232936,0.980757,-0.013409,0.006836,0.391768
0.020000,7.826666,1.699541,8.252546,0.980499,-0.012878,0.026535,0.391217
0.020000,7.844792,1.707011,8.272151,0.980227,-0.013595,-0.035837,0.390658
0.020000,7.862916,1.714469,8.291750,0.979955,-0.013617,-0.001118,0.390092
0.020000,7.881040,1.721915,8.311344,0.979682,-0.013640,-0.001125,0.389519
0.020000,7.899163,1.729348,8.330932,0.979409,-0.013662,-0.001131,0.388938
0.020000,7.917286,1.736769,8.350515,0.979146,-0.013116,0.027324,0.388349
0.020000,7.935408,1.744177,8.370092,0.978880,-0.013345,-0.011460,0.387752
0.020000,7.953529,1.751572,8.389664,0.978605,-0.013715,-0.018508,0.387148
0.020000,7.971650,1.758954,8.409231,0.978330,-0.013739,-0.001164,0.386536
0.020000,7.989770,1.766322,8.428792,0.978055,-0.013762,-0.001170,0.385917
0.020000,8.007889,1.773677,8.448348,0.977781,-0.013705,0.002856,0.385290
0.020000,8.026009,1.781019,8.467898,0.977523,-0.012913,0.039611,0.384655
0.020000,8.044128,1.788347,8.487443,0.977246,-0.013818,-0.045251,0.384012
0.020000,8.062247,1.795662,8.506983,0.976970,-0.013842,-0.001200,0.383362
0.020000,8.080365,1.802962,8.526516,0.976692,-0.013866,-0.001205,0.382704
0.020000,8.098483,1.810249,8.546045,0.976415,-0.013890,-0.001209,0.382038
0.020000,8.116601,1.817521,8.565568,0.976148,-0.013323,0.028352,0.381365
0.020000,8.134719,1.824779,8.585085,0.975878,-0.013495,-0.008586,0.380683
0.020000,8.152837,1.832023,8.604597,0.975599,-0.013949,-0.022705,0.379994
0.020000,8.170954,1.839252,8.624104,0.975320,-0.013973,-0.001236,0.379297
0.020000,8.189071,1.846466,8.643604,0.975040,-0.013998,-0.001239,0.378593
0.020000,8.207189,1.853665,8.663100,0.974762,-0.013913,0.004273,0.377880
0.020000,8.225306,1.860849,8.682590,0.974500,-0.013081,0.041565,0.377160
0.020000,8.243424,1.868018,8.702074,0.974219,-0.014059,-0.048899,0.376432
0.020000,8.261541,1.875172,8.721553,0.973937,-0.014085,-0.001262,0.375696
0.020000,8.279659,1.882311,8.741026,0.973655,-0.014110,-0.001265,0.374952
0.020000,8.297776,1.889433,8.760493,0.973372,-0.014135,-0.001268,0.374201
0.020000,8.315894,1.896540,8.779955,0.973104,-0.013421,0.035719,0.373441
0.020000,8.334013,1.903632,8.799412,0.972828,-0.013796,-0.018767,0.372674
0.020000,8.352131,1.910707,8.818863,0.972544,-0.014199,-0.020141,0.371899
0.020000,8.370250,1.917766,8.838308,0.972259,-0.014225,-0.001286,0.371115
0.020000,8.388369,1.924809,8.857747,0.971974,-0.014251,-0.001287,0.370324
0.020000,8.406488,1.931835,8.877181,0.971695,-0.013984,0.013318,0.369525
0.020000,8.424608,1.938845,8.896610,0.971426,-0.013427,0.027852,0.368718
0.020000,8.442728,1.945838,8.916033,0.971140,-0.014316,-0.044454,0.367903
0.020000,8.460849,1.952814,8.935450,0.970853,-0.014342,-0.001302,0.367080
0.020000,8.478970,1.959773,8.954861,0.970566,-0.014368,-0.001302,0.366249
0.020000,8.497091,1.966715,8.974267,0.970278,-0.014394,-0.001302,0.365410
0.020000,8.515213,1.973639,8.993667,0.970010,-0.013366,0.051416,0.364563
0.020000,8.533336,1.980546,9.013061,0.969725,-0.014288,-0.046075,0.363708
0.020000,8.551459,1.987436,9.032450,0.969435,-0.014462,-0.008719,0.362845
0.020000,8.569583,1.994308,9.051833,0.969146,-0.014488,-0.001311,0.361974
0.020000,8.587708,2.001162,9.071210,0.968855,-0.014514,-0.001309,0.361095
0.020000,8.605833,2.007998,9.090582,0.968578,-0.013878,0.031793,0.360208
0.020000,8.623959,2.014815,9.109947,0.968298,-0.013983,-0.005237,0.359312
0.020000,8.642086,2.021615,9.129308,0.968006,-0.014583,-0.029997,0.358409
0.020000,8.660214,2.028396,9.148662,0.967714,-0.014609,-0.001313,0.357497
0.020000,8.678342,2.035158,9.168010,0.967421,-0.014636,-0.001310,0.356578
0.020000,8.696471,2.041902,9.187353,0.967134,-0.014373,0.013140,0.355650
0.020000,8.714601,2.048626,9.206690,0.966860,-0.013702,0.033552,0.354714
0.020000,8.732732,2.055332,9.226022,0.966566,-0.014705,-0.050182,0.353770
0.020000,8.750864,2.062018,9.245347,0.966271,-0.014732,-0.001309,0.352817
0.020000,8.768997,2.068685,9.264666,0.965976,-0.014758,-0.001304,0.351857
0.020000,8.787130,2.075333,9.283980,0.965680,-0.014784,-0.001299,0.350888
0.020000,8.805265,2.081961,9.303288,0.965409,-0.013566,0.060865,0.349911
0.020000,8.823401,2.088569,9.322591,0.965114,-0.014770,-0.060157,0.348926
0.020000,8.841538,2.095157,9.341887,0.964817,-0.014854,-0.004226,0.347933
0.020000,8.859676,2.101725,9.361177,0.964519,-0.014880,-0.001291,0.346931
0.020000,8.877814,2.108273,9.380462,0.964221,-0.014906,-0.001284,0.345921
0.020000,8.895955,2.114801,9.399740,0.963941,-0.013980,0.046259,0.344903
0.020000,8.914096,2.121308,9.419013,0.963650,-0.014576,-0.029767,0.343876
0.020000,8.932238,2.127794,9.438280,0.963350,-0.014976,-0.020016,0.342841
0.020000,8.950382,2.134259,9.457542,0.963050,-0.015001,-0.001270,0.341798
0.020000,8.968526,2.140704,9.476796,0.962750,-0.015027,-0.001261,0.340747
0.020000,8.986672,2.147127,9.496046,0.962462,-0.014360,0.033313,0.339687
0.020000,9.004820,2.153529,9.515289,0.962174,-0.014417,-0.002846,0.338618
0.020000,9.022968,2.159910,9.534527,0.961872,-0.015097,-0.033976,0.337542
0.020000,9.041118,2.166269,9.553758,0.961570,-0.015122,-0.001239,0.336457
0.020000,9.059269,2.172606,9.572983,0.961267,-0.015146,-0.001229,0.335363
0.020000,9.077421,2.178921,9.592203,0.960973,-0.014701,0.022235,0.334261
0.020000,9.095575,2.185215,9.611417,0.960687,-0.014298,0.020181,0.333151
0.020000,9.113730,2.191486,9.630624,0.960383,-0.015216,-0.045886,0.332032
0.020000,9.131886,2.197735,9.649826,0.960078,-0.015240,-0.001200,0.330905
0.020000,9.150044,2.203961,9.669021,0.959772,-0.015263,-0.001187,0.329770
0.020000,9.168203,2.210165,9.688211,0.959473,-0.015000,0.013188,0.328626
0.020000,9.186363,2.216346,9.707394,0.959188,-0.014220,0.038971,0.327473
0.020000,9.204525,2.222504,9.726572,0.958881,-0.015331,-0.055565,0.326312
0.020000,9.222689,2.228639,9.745744,0.958574,-0.015354,-0.001151,0.325142
0.020000,9.240854,2.234750,9.764909,0.958267,-0.015377,-0.001135,0.323964
0.020000,9.259020,2.240838,9.784068,0.957962,-0.015251,0.006293,0.322777
0.020000,9.277188,2.246903,9.803222,0.957678,-0.014186,0.053268,0.321582
0.020000,9.295357,2.252944,9.822369,0.957369,-0.015444,-0.062877,0.320378
0.020000,9.313528,2.258961,9.841510,0.957060,-0.015465,-0.001090,0.319166
0.020000,9.331700,2.264954,9.860645,0.956750,-0.015487,-0.001073,0.317945
0.020000,9.349874,2.270923,9.879774,0.956441,-0.015454,0.001624,0.316715
0.020000,9.368050,2.276867,9.898897,0.956157,-0.014196,0.062911,0.315477
0.020000,9.386227,2.282787,9.918014,0.955846,-0.015551,-0.067731,0.314230
0.020000,9.404406,2.288683,9.937125,0.955535,-0.015571,-0.001019,0.312975
0.020000,9.422586,2.294553,9.956229,0.955223,-0.015591,-0.000999,0.311710
0.020000,9.440767,2.300399,9.975328,0.954911,-0.015607,-0.000799,0.310438
0.020000,9.458951,2.306220,9.994420,0.954626,-0.014250,0.067840,0.309156
0.020000,9.477136,2.312015,10.013506,0.954313,-0.015652,-0.070087,0.307866
0.020000,9.495323,2.317785,10.032586,0.953999,-0.015671,-0.000936,0.306567
0.020000,9.513511,2.323529,10.051660,0.953686,-0.015689,-0.000913,0.305260
0.020000,9.531701,2.329248,10.070727,0.953371,-0.015707,-0.000890,0.303943
0.020000,9.549892,2.334941,10.089789,0.953084,-0.014352,0.067756,0.302618
0.020000,9.568086,2.340608,10.108845,0.952769,-0.015744,-0.069615,0.301285
0.020000,9.586280,2.346248,10.127894,0.952454,-0.015763,-0.000955,0.299942
0.020000,9.604477,2.351862,10.146936,0.952139,-0.015779,-0.000814,0.298591
0.020000,9.622675,2.357450,10.165973,0.951823,-0.015761,0.000918,0.297231
0.020000,9.640875,2.363011,10.185004,0.951534,-0.014484,0.063854,0.295862
0.020000,9.659076,2.368545,10.204028,0.951217,-0.015832,-0.067417,0.294485
0.020000,9.677279,2.374053,10.223046,0.950900,-0.015847,-0.000730,0.293098
0.020000,9.695484,2.379533,10.242058,0.950583,-0.015861,-0.000702,0.291703
0.020000,9.713690,2.384986,10.261063,0.950268,-0.015764,0.004825,0.290299
0.020000,9.731899,2.390411,10.280062,0.949975,-0.014657,0.055370,0.288887
0.020000,9.750109,2.395809,10.299056,0.949656,-0.015909,-0.062586,0.287465
0.020000,9.768320,2.401179,10.318042,0.949338,-0.015921,-0.000607,0.286035
0.020000,9.786533,2.406522,10.337023,0.949019,-0.015932,-0.000576,0.284595
0.020000,9.804748,2.411836,10.355997,0.948705,-0.015722,0.010513,0.283147
0.020000,9.822965,2.417122,10.374965,0.948408,-0.014861,0.043039,0.281690
0.020000,9.841183,2.422380,10.393927,0.948088,-0.015974,-0.055651,0.280224
0.020000,9.859403,2.427609,10.412882,0.947768,-0.015984,-0.000470,0.278750
0.020000,9.877624,2.432809,10.431831,0.947449,-0.015992,-0.000435,0.277266
0.020000,9.895847,2.437981,10.450774,0.947136,-0.015638,0.017720,0.275774
0.020000,9.914072,2.443123,10.469710,0.946834,-0.015091,0.027369,0.274272
0.020000,9.932299,2.448237,10.488641,0.946513,-0.016028,-0.046856,0.272762
0.020000,9.950527,2.453321,10.507565,0.946193,-0.016034,-0.000317,0.271243
0.020000,9.968757,2.458375,10.526482,0.945872,-0.016040,-0.000279,0.269715
0.020000,9.986988,2.463400,10.545393,0.945562,-0.015517,0.026126,0.268178
0.020000,10.005221,2.468396,10.564298,0.945255,-0.015337,0.008986,0.266632
0.020000,10.023456,2.473361,10.583197,0.944934,-0.016067,-0.036503,0.265077
0.020000,10.041692,2.478296,10.602089,0.944612,-0.016070,-0.000149,0.263513
0.020000,10.059930,2.483201,10.620975,0.944291,-0.016073,-0.000107,0.261940
0.020000,10.078170,2.488076,10.639855,0.943983,-0.015366,0.035350,0.260358
0.020000,10.096411,2.492920,10.658728,0.943672,-0.015593,-0.011370,0.258768
0.020000,10.114653,2.497733,10.677595,0.943350,-0.016092,-0.024955,0.257168
0.020000,10.132898,2.502515,10.696456,0.943028,-0.016091,0.000036,0.255560
0.020000,10.151143,2.507267,10.715310,0.942706,-0.016090,0.000080,0.253942
0.020000,10.169391,2.511987,10.734158,0.942402,-0.015191,0.044960,0.252316
0.020000,10.187640,2.516676,10.753000,0.942085,-0.015847,-0.032844,0.250680
0.020000,10.205890,2.521333,10.771835,0.941763,-0.016100,-0.012628,0.249036
0.020000,10.224142,2.525959,10.790664,0.941441,-0.016095,0.000236,0.247383
0.020000,10.242395,2.530553,10.809486,0.941120,-0.016090,0.000284,0.245721
0.020000,10.260650,2.535115,10.828302,0.940820,-0.015000,0.054467,0.244049
0.020000,10.278906,2.539645,10.847112,0.940498,-0.016090,-0.054479,0.242369
0.020000,10.297164,2.544142,10.865916,0.940176,-0.016090,0.000007,0.240680
0.020000,10.315423,2.548607,10.884713,0.939854,-0.016081,0.000453,0.238982
0.020000,10.333684,2.553040,10.903504,0.939538,-0.015835,0.012302,0.237275
0.020000,10.351946,2.557439,10.922288,0.939232,-0.015276,0.027945,0.235559
0.020000,10.370209,2.561806,10.941067,0.938911,-0.016072,-0.039826,0.233834
0.020000,10.388474,2.566140,10.959838,0.938590,-0.016060,0.000632,0.232100
0.020000,10.406740,2.570440,10.978604,0.938269,-0.016046,0.000686,0.230357
0.020000,10.425007,2.574708,10.997363,0.937957,-0.015567,0.023938,0.228606
0.020000,10.443276,2.578941,11.016116,0.937647,-0.015539,0.001401,0.226845
0.020000,10.461546,2.583141,11.034862,0.937326,-0.016026,-0.024329,0.225075
0.020000,10.479817,2.587308,11.053602,0.937006,-0.016008,0.000879,0.223297
0.020000,10.498089,2.591440,11.072336,0.936686,-0.015989,0.000936,0.221509
0.020000,10.516363,2.595538,11.091064,0.936380,-0.015305,0.034196,0.219713
0.020000,10.534638,2.599602,11.109785,0.936065,-0.015761,-0.022786,0.217907
0.020000,10.552914,2.603631,11.128500,0.935746,-0.015956,-0.009762,0.216093
0.020000,10.571191,2.607626,11.147209,0.935427,-0.015934,0.001142,0.214270
0.020000,10.589469,2.611586,11.165911,0.935109,-0.015872,0.003097,0.212438
0.020000,10.607749,2.615511,11.184607,0.934807,-0.015136,0.036760,0.210597
0.020000,10.626029,2.619401,11.203297,0.934489,-0.015890,-0.037681,0.208747
0.020000,10.644311,2.623256,11.221980,0.934172,-0.015863,0.001358,0.206889
0.020000,10.662593,2.627075,11.240657,0.933855,-0.015835,0.001421,0.205021
0.020000,10.680876,2.630859,11.259328,0.933544,-0.015556,0.013902,0.203145
0.020000,10.699161,2.634608,11.277993,0.933237,-0.015341,0.010770,0.201260
0.020000,10.717446,2.638320,11.296651,0.932922,-0.015777,-0.021777,0.199366
0.020000,10.735732,2.641997,11.315303,0.932607,-0.015744,0.001649,0.197463
0.020000,10.754019,2.645638,11.333949,0.932292,-0.015709,0.001716,0.195551
0.020000,10.772307,2.649242,11.352589,0.931987,-0.015272,0.021850,0.193631
0.020000,10.790596,2.652810,11.371223,0.931678,-0.015471,-0.009933,0.191702
0.020000,10.808886,2.656341,11.389850,0.931365,-0.015636,-0.008258,0.189764
0.020000,10.827176,2.659836,11.408471,0.931053,-0.015597,0.001956,0.187817
0.020000,10.845467,2.663294,11.427086,0.930742,-0.015556,0.002040,0.185862
0.020000,10.863758,2.666714,11.445695,0.930441,-0.015031,0.026235,0.183898
0.020000,10.882051,2.670098,11.464297,0.930131,-0.015511,-0.023990,0.181925
0.020000,10.900343,2.673445,11.482894,0.929822,-0.015467,0.002205,0.179943
0.020000,10.918637,2.676754,11.501484,0.929513,-0.015422,0.002278,0.177953
0.020000,10.936931,2.680025,11.520068,0.929208,-0.015245,0.008820,0.175954
0.020000,10.955225,2.683259,11.538646,0.928906,-0.015103,0.007128,0.173947
0.020000,10.973520,2.686455,11.557218,0.928600,-0.015319,-0.010824,0.171931
0.020000,10.991816,2.689612,11.575784,0.928294,-0.015268,0.002537,0.169906
0.020000,11.010111,2.692732,11.594344,0.927990,-0.015216,0.002612,0.167873
0.020000,11.028408,2.695813,11.612898,0.927690,-0.014991,0.011283,0.165832
0.020000,11.046704,2.698856,11.631445,0.927389,-0.015066,-0.003786,0.163781
0.020000,11.065001,2.701861,11.649987,0.927087,-0.015096,-0.001496,0.161723
0.020000,11.083298,2.704827,11.668523,0.926786,-0.015039,0.002882,0.159656
0.020000,11.101595,2.707753,11.687053,0.926487,-0.014974,0.003202,0.157580
0.020000,11.119892,2.710641,11.705576,0.926191,-0.014812,0.008112,0.155496
0.020000,11.138190,2.713490,11.724094,0.925892,-0.014904,-0.004601,0.153403
0.020000,11.156487,2.716299,11.742606,0.925596,-0.014841,0.003158,0.151303
0.020000,11.174785,2.719070,11.761112,0.925300,-0.014776,0.003236,0.149193
0.020000,11.193082,2.721800,11.779612,0.925006,-0.014714,0.003122,0.147076
0.020000,11.211379,2.724491,11.798107,0.924712,-0.014683,0.001542,0.144950
0.020000,11.229677,2.727142,11.816595,0.924420,-0.014623,0.002984,0.142816
0.020000,11.247974,2.729753,11.835078,0.924129,-0.014553,0.003520,0.140674
0.020000,11.266271,2.732324,11.853554,0.923839,-0.014481,0.003600,0.138524
0.020000,11.284568,2.734855,11.872025,0.923548,-0.014529,-0.002398,0.136365
0.020000,11.302864,2.737345,11.890490,0.923260,-0.014420,0.005425,0.134198
0.020000,11.321161,2.739795,11.908950,0.922974,-0.014309,0.005584,0.132023
0.020000,11.339456,2.742204,11.927404,0.922689,-0.014231,0.003890,0.129841
0.020000,11.357752,2.744573,11.945852,0.922406,-0.014179,0.002592,0.127650
0.020000,11.376047,2.746901,11.964294,0.922118,-0.014371,-0.009604,0.125451
0.020000,11.394341,2.749187,11.982731,0.921837,-0.014043,0.016394,0.123244
0.020000,11.412635,2.751433,12.001162,0.921558,-0.013960,0.004183,0.121029
0.020000,11.430928,2.753637,12.019588,0.921281,-0.013874,0.004265,0.118806
0.020000,11.449221,2.755800,12.038008,0.921001,-0.013992,-0.005860,0.116576
0.020000,11.467513,2.757921,12.056422,0.920721,-0.014003,-0.000556,0.114337
0.020000,11.485804,2.760001,12.074831,0.920447,-0.013667,0.016795,0.112091
0.020000,11.504094,2.762039,12.093235,0.920176,-0.013576,0.004561,0.109837
0.020000,11.522384,2.764035,12.111633,0.919906,-0.013483,0.004644,0.107576
0.020000,11.540672,2.765989,12.130025,0.919629,-0.013885,-0.020140,0.105307
0.020000,11.558960,2.767901,12.148413,0.919359,-0.013490,0.019756,0.103030
0.020000,11.577246,2.769771,12.166794,0.919094,-0.013255,0.011770,0.100746
0.020000,11.595532,2.771598,12.185171,0.918831,-0.013156,0.004940,0.098454
0.020000,11.613816,2.773383,12.203542,0.918568,-0.013135,0.001071,0.096154
0.020000,11.632099,2.775125,12.221908,0.918294,-0.013703,-0.028401,0.093847
0.020000,11.650381,2.776824,12.240269,0.918036,-0.012913,0.039512,0.091533
0.020000,11.668662,2.778481,12.258625,0.917779,-0.012808,0.005236,0.089212
0.020000,11.686941,2.780095,12.276975,0.917525,-0.012701,0.005318,0.086883
0.020000,11.705219,2.781665,12.295320,0.917265,-0.012996,-0.014736,0.084547
0.020000,11.723495,2.783192,12.313660,0.917003,-0.013109,-0.005634,0.082204
0.020000,11.741770,2.784677,12.331996,0.916755,-0.012438,0.033560,0.079853
0.020000,11.760044,2.786117,12.350326,0.916508,-0.012325,0.005610,0.077496
0.020000,11.778316,2.787514,12.368651,0.916264,-0.012212,0.005690,0.075131
0.020000,11.796586,2.788868,12.386971,0.916005,-0.012922,-0.035529,0.072760
0.020000,11.814854,2.790177,12.405286,0.915758,-0.012387,0.026784,0.070381
0.020000,11.833121,2.791443,12.423597,0.915519,-0.011928,0.022932,0.067996
0.020000,11.851385,2.792665,12.441902,0.915283,-0.011808,0.005977,0.065604
0.020000,11.869649,2.793843,12.460203,0.915049,-0.011687,0.006055,0.063205
0.020000,11.887909,2.794977,12.478499,0.914791,-0.012902,-0.060750,0.060800
0.020000,11.906168,2.796066,12.496790,0.914560,-0.011547,0.067769,0.058387
0.020000,11.924425,2.797111,12.515077,0.914333,-0.011384,0.008145,0.055969
0.020000,11.942679,2.798112,12.533359,0.914107,-0.011257,0.006333,0.053543
0.020000,11.960932,2.799068,12.551637,0.913878,-0.011462,-0.010233,0.051111
0.020000,11.979182,2.799979,12.569909,0.913633,-0.012255,-0.039662,0.048673
0.020000,11.997430,2.800846,12.588178,0.913414,-0.010939,0.065814,0.046228
0.020000,12.015675,2.801667,12.606442,0.913198,-0.010807,0.006604,0.043778
0.020000,12.033918,2.802444,12.624701,0.912985,-0.010673,0.006676,0.041320
0.020000,12.052159,2.803176,12.642956,0.912759,-0.011289,-0.030766,0.038857
0.020000,12.070396,2.803862,12.661207,0.912530,-0.011457,-0.008408,0.036388
0.020000,12.088632,2.804503,12.679453,0.912323,-0.010337,0.056016,0.033912
0.020000,12.106864,2.805099,12.697696,0.912119,-0.010198,0.006934,0.031431
0.020000,12.125094,2.805650,12.715934,0.911918,-0.010058,0.007002,0.028943
0.020000,12.143321,2.806155,12.734168,0.911696,-0.011104,-0.052320,0.026450
0.020000,12.161545,2.806614,12.752398,0.911484,-0.010610,0.024724,0.023951
0.020000,12.179766,2.807028,12.770624,0.911290,-0.009703,0.045316,0.021447
0.020000,12.197984,2.807396,12.788846,0.911098,-0.009559,0.007244,0.018936
0.020000,12.216200,2.807718,12.807064,0.910910,-0.009412,0.007308,0.016421
0.020000,12.234412,2.807994,12.825278,0.910693,-0.010877,-0.073227,0.013899
0.020000,12.252620,2.808224,12.843488,0.910498,-0.009748,0.056458,0.011372
0.020000,12.270826,2.808408,12.861694,0.910317,-0.009041,0.035316,0.008840
0.020000,12.289028,2.808546,12.879897,0.910139,-0.008891,0.007532,0.006303
0.020000,12.307227,2.808637,12.898096,0.909964,-0.008739,0.007591,0.003760
0.020000,12.325422,2.808683,12.916291,0.909753,-0.010568,-0.091464,0.001212
0.020000,12.343613,2.808682,12.934482,0.909575,-0.008912,0.082808,6.281845
0.020000,12.361801,2.808634,12.952671,0.909408,-0.008353,0.027970,6.279287
0.020000,12.379986,2.808540,12.970856,0.909244,-0.008197,0.007795,6.276724
0.020000,12.398167,2.808399,12.989037,0.909083,-0.008040,0.007847,6.274157
0.020000,12.416344,2.808211,13.007215,0.908880,-0.010132,-0.104627,6.271584
0.020000,12.434517,2.807977,13.025389,0.908717,-0.008152,0.099031,6.269008
0.020000,12.452686,2.807696,13.043560,0.908564,-0.007640,0.025609,6.266426
0.020000,12.470851,2.807368,13.061729,0.908415,-0.007479,0.008028,6.263840
0.020000,12.489013,2.806993,13.079894,0.908268,-0.007318,0.008074,6.261249
0.020000,12.507169,2.806571,13.098056,0.908078,-0.009516,-0.109898,6.258654
0.020000,12.525322,2.806102,13.116214,0.907928,-0.007524,0.099567,6.256055
0.020000,12.543470,2.805586,13.134370,0.907789,-0.006905,0.030967,6.253451
0.020000,12.561615,2.805023,13.152523,0.907655,-0.006740,0.008231,6.250844
0.020000,12.579755,2.804412,13.170674,0.907523,-0.006575,0.008269,6.248232
0.020000,12.597890,2.803754,13.188821,0.907350,-0.008655,-0.104028,6.245616
0.020000,12.616020,2.803049,13.206965,0.907208,-0.007095,0.077998,6.242997
