dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.779943,3.208070,8.230191,1.026612,0.013711,0.000822,0.374201
0.020000,7.799062,3.215570,8.250729,1.026903,0.014508,0.039876,0.373441
0.020000,7.818193,3.223057,8.271273,1.027186,0.014157,-0.017571,0.372674
0.020000,7.837335,3.230532,8.291822,1.027461,0.013776,-0.019053,0.371899
0.020000,7.856487,3.237994,8.312377,1.027737,0.013793,0.000850,0.371115
0.020000,7.875651,3.245443,8.332937,1.028013,0.013810,0.000859,0.370324
0.020000,7.894825,3.252878,8.353503,1.028296,0.014136,0.016330,0.369525
0.020000,7.914012,3.260300,8.374075,1.028591,0.014772,0.031769,0.368718
0.020000,7.933209,3.267709,8.394652,1.028869,0.013876,-0.044778,0.367903
0.020000,7.952418,3.275104,8.415235,1.029147,0.013894,0.000884,0.367080
0.020000,7.971638,3.282485,8.435823,1.029425,0.013912,0.000893,0.366249
0.020000,7.990869,3.289852,8.456417,1.029704,0.013930,0.000902,0.365410
0.020000,8.010112,3.297205,8.477018,1.030005,0.015068,0.056905,0.364563
0.020000,8.029367,3.304544,8.497623,1.030288,0.014137,-0.046569,0.363708
0.020000,8.048633,3.311868,8.518235,1.030568,0.013998,-0.006947,0.362845
0.020000,8.067911,3.319177,8.538852,1.030848,0.014016,0.000924,0.361974
0.020000,8.087200,3.326471,8.559474,1.031129,0.014035,0.000932,0.361095
0.020000,8.106501,3.333751,8.580103,1.031424,0.014759,0.036198,0.360208
0.020000,8.125815,3.341015,8.600737,1.031718,0.014695,-0.003182,0.359312
0.020000,8.145140,3.348264,8.621377,1.032000,0.014103,-0.029590,0.358409
0.020000,8.164477,3.355498,8.642023,1.032282,0.014122,0.000951,0.357497
0.020000,8.183826,3.362715,8.662674,1.032565,0.014141,0.000959,0.356578
0.020000,8.203187,3.369917,8.683331,1.032854,0.014469,0.016399,0.355650
0.020000,8.222560,3.377103,8.703994,1.033159,0.015235,0.038257,0.354714
0.020000,8.241946,3.384272,8.724663,1.033443,0.014210,-0.051207,0.353770
0.020000,8.261344,3.391426,8.745338,1.033728,0.014230,0.000974,0.352817
0.020000,8.280753,3.398562,8.766018,1.034013,0.014250,0.000981,0.351857
0.020000,8.300176,3.405682,8.786704,1.034298,0.014269,0.000988,0.350888
0.020000,8.319610,3.412785,8.807396,1.034611,0.015622,0.067629,0.349911
0.020000,8.339058,3.419871,8.828094,1.034898,0.014381,-0.062025,0.348926
0.020000,8.358517,3.426940,8.848798,1.035185,0.014338,-0.002145,0.347933
0.020000,8.377989,3.433991,8.869507,1.035472,0.014358,0.000999,0.346931
0.020000,8.397474,3.441025,8.890222,1.035760,0.014379,0.001005,0.345921
0.020000,8.416971,3.448041,8.910944,1.036068,0.015421,0.052119,0.344903
0.020000,8.436482,3.455039,8.931671,1.036365,0.014830,-0.029549,0.343876
0.020000,8.456004,3.462019,8.952404,1.036654,0.014447,-0.019128,0.342841
0.020000,8.475540,3.468980,8.973143,1.036943,0.014468,0.001012,0.341798
0.020000,8.495088,3.475923,8.993888,1.037233,0.014488,0.001017,0.340747
0.020000,8.514650,3.482847,9.014639,1.037538,0.015254,0.038295,0.339687
0.020000,8.534224,3.489753,9.035395,1.037843,0.015241,-0.000636,0.338618
0.020000,8.553812,3.496639,9.056158,1.038134,0.014556,-0.034254,0.337542
0.020000,8.573412,3.503507,9.076927,1.038426,0.014576,0.001019,0.336457
0.020000,8.593025,3.510355,9.097701,1.038718,0.014597,0.001024,0.335363
0.020000,8.612652,3.517183,9.118481,1.039020,0.015125,0.026393,0.334261
0.020000,8.632292,3.523991,9.139268,1.039332,0.015609,0.024223,0.333151
0.020000,8.651945,3.530780,9.160060,1.039625,0.014664,-0.047270,0.332032
0.020000,8.671611,3.537549,9.180859,1.039919,0.014684,0.001021,0.330905
0.020000,8.691290,3.544297,9.201663,1.040213,0.014705,0.001025,0.329770
0.020000,8.710983,3.551024,9.222473,1.040514,0.015037,0.016608,0.328626
0.020000,8.730690,3.557731,9.243290,1.040833,0.015929,0.044620,0.327473
0.020000,8.750410,3.564418,9.264113,1.041128,0.014770,-0.057963,0.326312
0.020000,8.770143,3.571083,9.284941,1.041424,0.014790,0.001017,0.325142
0.020000,8.789889,3.577726,9.305775,1.041720,0.014811,0.001020,0.323964
0.020000,8.809650,3.584349,9.326616,1.042020,0.014993,0.009088,0.322777
0.020000,8.829424,3.590950,9.347463,1.042344,0.016197,0.060235,0.321582
0.020000,8.849212,3.597529,9.368316,1.042641,0.014874,-0.066164,0.320378
0.020000,8.869013,3.604086,9.389174,1.042939,0.014894,0.001006,0.319166
0.020000,8.888828,3.610620,9.410039,1.043237,0.014914,0.001008,0.317945
0.020000,8.908657,3.617133,9.430910,1.043537,0.014993,0.003933,0.316715
0.020000,8.928500,3.623623,9.451787,1.043865,0.016410,0.070850,0.315477
0.020000,8.948357,3.630090,9.472670,1.044165,0.014975,-0.071755,0.314230
0.020000,8.968227,3.636534,9.493560,1.044465,0.014995,0.000989,0.312975
0.020000,8.988111,3.642955,9.514455,1.044765,0.015014,0.000989,0.311710
0.020000,9.008009,3.649352,9.535356,1.045066,0.015038,0.001186,0.310438
0.020000,9.027922,3.655726,9.556264,1.045397,0.016565,0.076351,0.309156
0.020000,9.047849,3.662077,9.577178,1.045699,0.015072,-0.074668,0.307866
0.020000,9.067789,3.668403,9.598098,1.046000,0.015091,0.000964,0.306567
0.020000,9.087744,3.674705,9.619024,1.046303,0.015110,0.000962,0.305260
0.020000,9.107712,3.680983,9.639956,1.046605,0.015129,0.000961,0.303943
0.020000,9.127695,3.687236,9.660895,1.046938,0.016657,0.076363,0.302618
0.020000,9.147693,3.693465,9.681840,1.047242,0.015166,-0.074517,0.301285
0.020000,9.167704,3.699669,9.702791,1.047545,0.015182,0.000804,0.299942
0.020000,9.187729,3.705847,9.723748,1.047849,0.015201,0.000928,0.298591
0.020000,9.207769,3.712001,9.744711,1.048155,0.015257,0.002805,0.297231
0.020000,9.227824,3.718128,9.765681,1.048489,0.016700,0.072148,0.295862
0.020000,9.247892,3.724230,9.786657,1.048794,0.015250,-0.072490,0.294485
0.020000,9.267975,3.730306,9.807639,1.049099,0.015268,0.000889,0.293098
0.020000,9.288073,3.736356,9.828627,1.049405,0.015286,0.000885,0.291703
0.020000,9.308184,3.742380,9.849621,1.049713,0.015425,0.006956,0.290299
0.020000,9.328311,3.748377,9.870622,1.050047,0.016681,0.062821,0.288887
0.020000,9.348451,3.754347,9.891629,1.050353,0.015330,-0.067566,0.287465
0.020000,9.368607,3.760291,9.912642,1.050660,0.015347,0.000838,0.286035
0.020000,9.388776,3.766207,9.933662,1.050968,0.015363,0.000833,0.284595
0.020000,9.408960,3.772095,9.954687,1.051280,0.015625,0.013083,0.283147
0.020000,9.429159,3.777957,9.975719,1.051612,0.016608,0.049148,0.281690
0.020000,9.449373,3.783790,9.996758,1.051920,0.015402,-0.060306,0.280224
0.020000,9.469601,3.789596,10.017802,1.052229,0.015417,0.000778,0.278750
0.020000,9.489843,3.795373,10.038853,1.052537,0.015433,0.000771,0.277266
0.020000,9.510100,3.801122,10.059910,1.052854,0.015851,0.020913,0.275774
0.020000,9.530372,3.806842,10.080974,1.053184,0.016484,0.031652,0.274272
0.020000,9.550659,3.812533,10.102044,1.053493,0.015465,-0.050959,0.272762
0.020000,9.570960,3.818195,10.123120,1.053803,0.015479,0.000708,0.271243
0.020000,9.591276,3.823829,10.144202,1.054113,0.015493,0.000699,0.269715
0.020000,9.611607,3.829432,10.165291,1.054435,0.016095,0.030101,0.268178
0.020000,9.631952,3.835006,10.186386,1.054761,0.016315,0.010991,0.266632
0.020000,9.652312,3.840550,10.207487,1.055071,0.015518,-0.039844,0.265077
0.020000,9.672687,3.846064,10.228595,1.055382,0.015531,0.000628,0.263513
0.020000,9.693076,3.851548,10.249709,1.055693,0.015543,0.000617,0.261940
0.020000,9.713481,3.857001,10.270829,1.056020,0.016348,0.040237,0.260358
0.020000,9.733900,3.862423,10.291956,1.056342,0.016107,-0.012036,0.258768
0.020000,9.754333,3.867815,10.313089,1.056653,0.015560,-0.027350,0.257168
0.020000,9.774782,3.873175,10.334228,1.056964,0.015571,0.000536,0.255560
0.020000,9.795245,3.878504,10.355374,1.057276,0.015581,0.000523,0.253942
0.020000,9.815723,3.883801,10.376526,1.057608,0.016598,0.050841,0.252316
0.020000,9.836216,3.889066,10.397685,1.057925,0.015868,-0.036494,0.250680
0.020000,9.856723,3.894300,10.418849,1.058237,0.015589,-0.013931,0.249036
0.020000,9.877246,3.899501,10.440020,1.058549,0.015598,0.000433,0.247383
0.020000,9.897782,3.904669,10.461198,1.058861,0.015607,0.000418,0.245721
0.020000,9.918334,3.909805,10.482382,1.059198,0.016834,0.061368,0.244049
0.020000,9.938901,3.914908,10.503572,1.059510,0.015608,-0.061319,0.242369
0.020000,9.959482,3.919978,10.524768,1.059822,0.015605,-0.000110,0.240680
0.020000,9.980078,3.925015,10.545971,1.060134,0.015612,0.000318,0.238982
0.020000,10.000689,3.930017,10.567180,1.060452,0.015884,0.013621,0.237275
0.020000,10.021314,3.934987,10.588396,1.060782,0.016509,0.031252,0.235559
0.020000,10.041954,3.939922,10.609617,1.061094,0.015602,-0.045362,0.233834
0.020000,10.062609,3.944823,10.630846,1.061406,0.015606,0.000210,0.232100
0.020000,10.083278,3.949689,10.652080,1.061719,0.015610,0.000191,0.230357
0.020000,10.103962,3.954521,10.673321,1.062041,0.016139,0.026446,0.228606
0.020000,10.124661,3.959317,10.694568,1.062365,0.016157,0.000887,0.226845
0.020000,10.145374,3.964079,10.715822,1.062676,0.015589,-0.028375,0.225075
0.020000,10.166102,3.968806,10.737081,1.062988,0.015591,0.000073,0.223297
0.020000,10.186844,3.973496,10.758347,1.063300,0.015592,0.000052,0.221509
0.020000,10.207601,3.978151,10.779620,1.063627,0.016347,0.037755,0.219713
0.020000,10.228372,3.982770,10.800899,1.063943,0.015806,-0.027026,0.217907
0.020000,10.249158,3.987353,10.822184,1.064254,0.015559,-0.012368,0.216093
0.020000,10.269959,3.991899,10.843475,1.064565,0.015557,-0.000077,0.214270
0.020000,10.290773,3.996409,10.864773,1.064877,0.015598,0.002056,0.212438
0.020000,10.311603,4.000881,10.886077,1.065205,0.016405,0.040339,0.210597
0.020000,10.332446,4.005317,10.907387,1.065516,0.015514,-0.044560,0.208747
0.020000,10.353304,4.009715,10.928704,1.065826,0.015510,-0.000215,0.206889
0.020000,10.374176,4.014076,10.950026,1.066136,0.015505,-0.000241,0.205021
0.020000,10.395062,4.018398,10.971355,1.066452,0.015783,0.013922,0.203145
0.020000,10.415963,4.022683,10.992691,1.066771,0.015989,0.010275,0.201260
0.020000,10.436878,4.026930,11.014032,1.067080,0.015448,-0.027039,0.199366
0.020000,10.457807,4.031138,11.035380,1.067389,0.015440,-0.000389,0.197463
0.020000,10.478750,4.035307,11.056734,1.067698,0.015432,-0.000417,0.195551
0.020000,10.499707,4.039437,11.078095,1.068016,0.015883,0.022556,0.193631
0.020000,10.520678,4.043528,11.099461,1.068328,0.015604,-0.013950,0.191702
0.020000,10.541664,4.047580,11.120834,1.068635,0.015361,-0.012168,0.189764
0.020000,10.562662,4.051592,11.142213,1.068942,0.015349,-0.000577,0.187817
0.020000,10.583675,4.055565,11.163598,1.069249,0.015337,-0.000591,0.185862
0.020000,10.604702,4.059497,11.184989,1.069566,0.015880,0.027118,0.183898
0.020000,10.625743,4.063389,11.206386,1.069871,0.015265,-0.030715,0.181925
0.020000,10.646797,4.067241,11.227790,1.070176,0.015251,-0.000745,0.179943
0.020000,10.667864,4.071052,11.249199,1.070481,0.015235,-0.000777,0.177953
0.020000,10.688946,4.074821,11.270615,1.070789,0.015368,0.006647,0.175954
0.020000,10.710041,4.078550,11.292037,1.071098,0.015460,0.004597,0.173947
0.020000,10.731149,4.082237,11.313465,1.071400,0.015135,-0.016228,0.171931
0.020000,10.752271,4.085883,11.334899,1.071703,0.015116,-0.000956,0.169906
0.020000,10.773406,4.089487,11.356339,1.072005,0.015096,-0.000991,0.167873
0.020000,10.794554,4.093049,11.377786,1.072310,0.015275,0.008912,0.165832
0.020000,10.815716,4.096568,11.399238,1.072612,0.015102,-0.008622,0.163781
0.020000,10.836890,4.100045,11.420696,1.072912,0.014980,-0.006113,0.161723
0.020000,10.858078,4.103480,11.442160,1.073211,0.014956,-0.001181,0.159656
0.020000,10.879279,4.106871,11.463630,1.073510,0.014938,-0.000936,0.157580
0.020000,10.900492,4.110219,11.485107,1.073810,0.015030,0.004631,0.155496
0.020000,10.921719,4.113524,11.506589,1.074107,0.014825,-0.010236,0.153403
0.020000,10.942958,4.116785,11.528077,1.074403,0.014798,-0.001378,0.151303
0.020000,10.964210,4.120002,11.549571,1.074698,0.014770,-0.001417,0.149193
0.020000,10.985474,4.123175,11.571071,1.074993,0.014736,-0.001682,0.147076
0.020000,11.006751,4.126304,11.592576,1.075286,0.014663,-0.003653,0.144950
0.020000,11.028040,4.129389,11.614088,1.075579,0.014621,-0.002113,0.142816
0.020000,11.049342,4.132429,11.635605,1.075870,0.014588,-0.001625,0.140674
0.020000,11.070656,4.135424,11.657129,1.076161,0.014555,-0.001666,0.138524
0.020000,11.091982,4.138373,11.678658,1.076449,0.014379,-0.008797,0.136365
0.020000,11.113320,4.141278,11.700192,1.076737,0.014382,0.000176,0.134198
0.020000,11.134670,4.144137,11.721733,1.077024,0.014387,0.000230,0.132023
0.020000,11.156031,4.146950,11.743279,1.077311,0.014349,-0.001883,0.129841
0.020000,11.177405,4.149717,11.764831,1.077597,0.014278,-0.003539,0.127650
0.020000,11.198790,4.152437,11.786388,1.077875,0.013920,-0.017942,0.125451
0.020000,11.220187,4.155112,11.807952,1.078159,0.014166,0.012296,0.123244
0.020000,11.241595,4.157740,11.829520,1.078441,0.014123,-0.002106,0.121029
0.020000,11.263014,4.160321,11.851095,1.078723,0.014080,-0.002152,0.118806
0.020000,11.284445,4.162855,11.872675,1.078999,0.013797,-0.014159,0.116576
0.020000,11.305887,4.165341,11.894260,1.079271,0.013635,-0.008110,0.114337
0.020000,11.327340,4.167780,11.915851,1.079549,0.013877,0.012089,0.112091
0.020000,11.348803,4.170172,11.937448,1.079825,0.013829,-0.002382,0.109837
0.020000,11.370278,4.172516,11.959050,1.080101,0.013781,-0.002430,0.107576
0.020000,11.391763,4.174811,11.980657,1.080364,0.013147,-0.031698,0.105307
0.020000,11.413258,4.177059,12.002270,1.080633,0.013447,0.015000,0.103030
0.020000,11.434764,4.179257,12.023888,1.080904,0.013557,0.005499,0.100746
0.020000,11.456281,4.181408,12.045511,1.081174,0.013503,-0.002668,0.098454
0.020000,11.477807,4.183509,12.067140,1.081441,0.013356,-0.007371,0.096154
0.020000,11.499343,4.185561,12.088774,1.081691,0.012511,-0.042252,0.093847
0.020000,11.520890,4.187564,12.110413,1.081957,0.013262,0.037579,0.091533
0.020000,11.542446,4.189517,12.132058,1.082221,0.013204,-0.002910,0.089212
0.020000,11.564012,4.191421,12.153707,1.082484,0.013145,-0.002961,0.086883
0.020000,11.585587,4.193275,12.175362,1.082736,0.012609,-0.026785,0.084547
0.020000,11.607171,4.195079,12.197022,1.082982,0.012285,-0.016229,0.082204
0.020000,11.628765,4.196832,12.218686,1.083239,0.012883,0.029922,0.079853
0.020000,11.650368,4.198535,12.240356,1.083496,0.012819,-0.003208,0.077496
0.020000,11.671980,4.200188,12.262031,1.083751,0.012754,-0.003260,0.075131
0.020000,11.693600,4.201790,12.283711,1.083985,0.011710,-0.052197,0.072760
0.020000,11.715229,4.203340,12.305395,1.084228,0.012137,0.021356,0.070381
